8973,UG60188,0.00316497518532
8973,BK481,9.8944591029e-07
8973,UG80359,0.000106819802762
8973,UG70710,1.37837255581e-06
8973,UG30726,0.0409544061203
8973,BK621,2.58966090101e-07
8973,BK559,2.39421479527e-08
8973,MRS0357,0.000460623440932
8973,BK426,0.0
8973,UG10205,1.62464575393e-07
8973,MRS0142,0.00425816527306
8973,MRS0108,9.51653740572e-06
8973,MRS0327,2.96216023789e-06
8973,UG30591,0.0
8973,UG70066,7.12292474239e-08
8973,MRS0405,3.65424991634e-08
8973,MRS0600,1.8722108212e-06
8973,UG60540,4.5433075996e-08
8973,UG60281,3.60729851601e-05
8973,BK1053,1.94669320983e-05
8973,UG70281,6.19165933744e-06
8973,MUG8,8.53004983876e-06
8973,UG60620,0.00049885707232
8973,MRS0345,3.90772291326e-05
8973,UG80621,0.00199724974755
8973,BK26,0.0
8973,MRS0436,3.22486074465e-08
8973,MRS0713,0.00424158775224
8973,UG70649,0.000592551709778
8973,K119,0.0
8973,BK337,3.6475129483e-07
8973,UG30437,9.89064418431e-05
8973,UG30811,3.9349583281e-07
8973,UG10503,0.000302055115802
8973,MH9,0.00464578935796
8973,IR43,0.000551358487435
8973,MRS0301,0.000576259251544
8973,BK1202,0.000470635310893
8973,UG10773,0.00019188325102
8973,MUG16,2.34535326884e-08
8973,UG80229,0.0046010768192
8973,UG10035,1.37197302844e-05
8973,MRS0453,0.00919148328164
8973,BK669,0.0125163040107
8973,UG70106,0.000232506596306
8973,MRS0129,0.00199734095573
8973,UG60361,4.22590016258e-07
8973,UG80435,1.49847443456e-07
8973,MH43,0.000551347116659
8973,BK570,1.56356884589e-08
8973,MRS0231,0.0
8973,UG30054,0.000118432052425
8973,UG60671,4.25095279977e-07
8973,WOS6,0.0
8973,MRS0178,0.000459650485786
8973,MUG17,0.0
8973,RN82,2.09615948402e-07
8973,BK368,2.34535326884e-08
8973,MRS0379,7.67125965015e-07
8973,BK517,9.08824391674e-08
8973,UG70705,4.74934036939e-07
8973,MUG3,0.0
8973,WOS32,2.86328544904e-07
8973,UG70688,0.0
8973,IR20,0.00453894288088
8973,UG60382,1.35528193101e-05
8973,MRS0121,1.37225502925e-06
8973,UG70596,0.000459303987762
8973,UG30213,6.61677904818e-06
8973,UG80743,8.79670347568e-08
8973,MRS0395,2.88283005961e-08
8973,MRS0457,0.00139082931971
8973,BK670,4.73991707501e-06
8973,UG10465,0.00137765244796
8973,UG80573,0.000604663543905
8973,MRS0066,3.58317860517e-09
8973,UG60726,5.29762532982e-05
8973,MRS0493,0.0108494801304
8973,UG80797,2.42011140428e-06
8973,MRS0051,0.00170230333236
8973,BK629,0.00134333391967
8973,MRS0081,3.72911169745e-06
8973,UG10712,0.000584432975211
8973,UG80782,1.38819668393e-06
8973,BK448,2.96105228691e-05
8973,UG60759,2.11814717092e-07
8973,MRS0502,0.0189666836139
8973,BK1318,6.28219625581e-09
8973,IR33,4.14541190267e-06
8973,BK555,0.00227190038763
8973,UG10575,0.000566302061956
8973,UG30775,0.0
8973,UG10638,0.00228785271042
8973,BK802,7.95343496531e-07
8973,IR2,8.56053943125e-08
8973,UG80059,4.69311052477e-05
8973,UG60250,0.00055155696359
8973,UG10150,2.12198629085e-08
8973,WOS28,0.0
8973,UG60073,1.73929443956e-05
8973,MRS0390,8.56053943125e-07
8973,BK1426,0.00101493490559
8973,UG50488,1.24890061566e-07
8973,UG70456,6.08889790948e-09
8973,UG50146,1.95133391967e-05
8973,MRS0425,2.24274406332e-07
8973,UG50747,1.08902570116e-05
8973,BK1014,4.66138962181e-08
8973,T288,8.30645949379e-08
8973,BK419,0.000296833463004
8973,UG50348,0.000658192616513
8973,UG50230,7.81051500049e-08
8973,MRS0323,4.989372618e-06
8973,UG60486,0.00351818626014
8973,BK615,3.22486074465e-08
8973,UG30444,2.63852242744e-08
8973,UG70786,7.76898270302e-08
8973,BK622,1.20541385713e-07
8973,MRS0471,3.69979478159e-06
8973,UG10089,0.0
8973,BK637,4.29199648197e-07
8973,UG30655,0.0
8973,UG60201,1.65628847845e-05
8973,UG70113,3.64995602463e-07
8973,BK486,2.32092250562e-07
8973,UG50690,5.79009088244e-08
8973,UG70715,0.0206099246433
8973,IR38,1.59148971814e-08
8973,UG10395,2.35231603635e-06
8973,MRS0695,4.3678393433e-05
8973,UG30821,1.74728818528e-07
8973,BK882,1.8534154207e-06
8973,BK258,1.68563826479e-06
8973,UG30629,4.36822046321e-07
8973,WOS10,1.37584286133e-05
8973,MRS0294,9.93491644679e-06
8973,UG30304,0.00289757226947
8973,UG60349,2.32480816034e-06
8973,IR12,5.93667546174e-08
8973,IR22,0.000459047045935
8973,UG70024,0.001602605506
8973,UG30186,0.0
8973,UG70258,2.47861197729e-08
8973,UG50806,2.55804051319e-06
8973,UG70697,0.000469009558286
8973,MRS0324,2.54010135277e-07
8973,MRS0594,0.00195965626688
8973,YA31,6.88947522721e-08
8973,MUG23,0.0
8973,MRS0331,0.000283587901886
8973,UG30814,0.000551341106692
8973,YA20,0.0
8973,UG80239,2.10926135332e-06
8973,UG60525,0.000819483409925
8973,UG30266,0.00199733758778
8973,BK298,1.21665200821e-07
8973,MRS0098,2.13138166436e-05
8973,UG30277,3.32258379752e-08
8973,UG30644,0.00251102546895
8973,BK1316,1.26551353464e-07
8973,UG10234,1.20461113205e-07
8973,UG60740,3.59254373107e-07
8973,BK387,0.0
8973,UG30598,1.46584579302e-08
8973,UG70623,0.00101221668738
8973,BK820,7.80562884785e-08
8973,UG50457,5.0767125965e-07
8973,MRS0403,0.000551594111676
8973,BK575,2.6678393433e-07
8973,BK1051,1.09408286915e-06
8973,BK779,8.60940095769e-08
8973,UG10243,0.00195960437594
8973,MUG6,8.82028730578e-06
8973,MUG31,1.97009674582e-07
8973,MRS0347,0.0
8973,UG70492,4.33772554036e-05
8973,UG10382,3.14807834597e-08
8973,BK398,1.0391217955e-07
8973,BK227,1.30460275579e-07
8973,UG30224,0.00135087193133
8973,UG50462,1.35412352504e-07
8973,BK1038,1.40153560919e-05
8973,UG70268,0.00370343052662
8973,UG50229,0.000800044017255
8973,MRS0338,2.20419231897e-06
8973,UG10370,0.00208634831503
8973,BK891,0.00199727352682
8973,IR45,2.7920872248e-10
8973,MUG14,1.17267663442e-08
8973,UG50162,0.0198667537938
8973,UG80610,2.99518195736e-06
8973,UG60633,5.15140092977e-08
8973,UG30393,0.0
8973,UG80016,0.0
8973,UG70246,1.11541092544e-06
8973,MRS0722,0.0037422129378
8973,UG80394,0.00274750175891
8973,UG70398,9.48048966409e-06
8973,UG10781,0.000554649520647
8973,UG80148,9.07428348062e-09
8973,MRS0208,0.00593563309108
8973,UG60672,0.011374251958
8973,BK430,0.0
8973,UG10606,0.000555002789483
8973,BK30,0.11198862123
8973,MRS0532,4.49274406332e-05
8973,MRS0167,0.000559185580453
8973,UG50813,4.12139995253e-06
8973,UG30135,0.00280734430824
8973,WOS4,0.00175200366899
8973,MRS0194,0.000551452929785
8973,UG80043,0.0337170917619
8973,WOS25,2.02553236854e-08
8973,MRS0503,0.00242417673447
8973,UG50711,4.94527509039e-06
8973,UG70349,0.00263864086778
8973,MRS0688,0.0
8973,MRS0247,4.91058340663e-08
8973,BK900,6.46374474739e-05
8973,UG70594,0.000468264610025
8973,BK1065,4.09166422359e-07
8973,MRS0488,0.0
8973,MRS0222,2.40547515613e-07
8973,UG50641,4.88615264341e-09
8973,BK1072,0.0077397011629
8973,UG10162,7.34954139967e-07
8973,UG50768,2.14448797562e-07
8973,UG80465,8.68649358828e-10
8973,UG80795,0.000105536572853
8973,MUG25,1.15375636557e-06
8973,UG50844,1.04068285862e-06
8973,UG80567,8.892797811e-08
8973,UG30251,3.781882146e-08
8973,MRS0042,0.00055133304454
8973,UG30650,7.10202286719e-07
8973,UG10141,0.000551389479603
8973,UG80637,0.000107799960911
8973,UG60450,6.66087657578e-05
8973,UG10623,0.000459195965009
8973,BK557,0.000275510727326
8973,MRS0193,0.000551550215232
8973,UG50654,5.27704485488e-08
8973,MRS0654,8.57519788918e-07
8973,BK663,1.18395550344e-06
8973,IR4,1.96423336265e-08
8973,UG80777,3.06418149426e-08
8973,UG70195,3.28152266477e-06
8973,UG10561,0.000572022044414
8973,WOS16,0.0
8973,MRS0696,9.52799765465e-09
8973,BK1424,2.70485565121e-08
8973,UG30305,0.000551389165493
8973,UG30737,1.46584579302e-09
8973,MRS0634,0.000553531813229
8973,UG80219,0.000460704289307
8973,UG30367,1.32707905795e-06
8973,MRS0427,2.16212254471e-07
8973,UG80179,0.000459146356987
8973,UG80090,0.00378198855554
8973,MRS0020,0.000459450153528
8973,UG10694,0.00407767136175
8973,BK1418,0.0174437250073
8973,UG30579,1.519942483e-07
8973,UG10255,0.000106440926415
8973,UG60729,5.19042669438e-07
8973,BK957,5.92018469657e-06
8973,MRS0293,0.00527315142885
8973,UG50613,0.000459133897298
8973,UG10719,0.00458639819352
8973,UG10602,1.09124075703e-07
8973,MRS0469,0.000459046068704
