Col4,UG60346,0.0001375163045
Col4,UG30305,2.56353049939e-07
Col4,BK884,7.78108896753e-07
Col4,UG30674,5.59420376105e-05
Col4,MRS0423,0.000185504176359
Col4,UG70348,2.6398172168e-06
Col4,BK451,1.47548738006e-07
Col4,UG50691,8.67004866268e-05
Col4,UG50036,3.61335822782e-06
Col4,BK1042,2.762517901e-07
Col4,BK863,1.68177883333e-05
Col4,BK461,0.000342864945354
Col4,UG60335,0.000232220322109
Col4,BK186,0.0221870313535
Col4,UG10174,0.000348020136495
Col4,MRS0230,8.59508654228e-05
Col4,UG50784,0.000122865995632
Col4,UG10728,0.00223675216936
Col4,UG70696,0.0140680278907
Col4,BK645,7.12159660751e-05
Col4,MRS0658,5.65390418737e-05
Col4,UG50229,7.47724395037e-05
Col4,UG10437,0.00211048910877
Col4,BK1038,0.000504236164493
Col4,BK1010,5.08652909303e-06
Col4,BK799,0.027381182603
Col4,UG50504,0.000277375414811
Col4,UG70113,9.48023346684e-07
Col4,MUG17,5.0086918731e-07
Col4,UG50007,0.00374678557678
Col4,RN103,1.4041721683e-07
Col4,UG70492,0.000437449160468
Col4,MRS0347,2.7437995591e-07
Col4,UG60501,0.0003264516686
Col4,MRS0600,0.000162983154552
Col4,UG50833,7.15171972051e-05
Col4,MRS0161,6.84703371429e-05
Col4,IR36,6.11456863231e-05
Col4,MRS0079,7.34656410975e-05
Col4,UG60316,1.27502913323e-06
Col4,UG30751,0.000122049662102
Col4,UG50747,0.00201746384732
Col4,UG70036,0.00507382441043
Col4,WOS26,0.000266183992467
Col4,UG50724,0.000891593732267
Col4,UG70456,0.000316059485987
Col4,MUG9,0.0
Col4,BK593,3.41474709692e-05
Col4,BK476,3.94523265579e-07
Col4,MRS0093,1.09383035337e-05
Col4,UG60332,0.00576821676698
Col4,BK298,8.79415759209e-06
Col4,IR47,5.39187112931e-06
Col4,UG70291,0.000136305648423
Col4,BK950,0.00107996391192
Col4,BK269,5.57231873236e-05
Col4,UG10680,0.00759794175819
Col4,UG70307,0.000154182343351
Col4,BK311,0.000130013165221
Col4,MUG23,1.9556714472e-09
Col4,MRS0226,1.51129618177e-05
Col4,BK1329,8.63688616178e-06
Col4,MRS0290,8.86021950059e-05
Col4,RN102,7.87215948115e-05
