3802,IR4,3.2247807678e-05
3802,UG70658,1.3164233076e-07
3802,UG30783,5.2742023055e-05
3802,UG50551,0.000226301534805
3802,MRS0110,6.89520396996e-05
3802,BK957,7.62879420774e-07
3802,UG50819,0.00268004050232
3802,MRS0276,6.62799973791e-06
3802,UG80616,6.62997942335e-05
3802,MRS0040,0.000112217359655
3802,UG50348,0.00039992544031
3802,UG30700,0.000281229398301
3802,BK514,5.13350033482e-05
3802,UG50456,0.00326746245061
3802,UG50840,4.44285072938e-06
3802,MRS0179,0.000579301668401
3802,UG60838,0.000444575880071
3802,MRS0430,0.00685747422563
3802,MRS0064,7.65392104021e-06
3802,BK1307,0.0
3802,BK227,1.16378266378e-06
3802,MRS0009,0.000124934451027
3802,UG80444,0.00107452080392
3802,MRS0329,0.001158256608
3802,UG30734,7.10421884622e-05
3802,UG70008,6.76648660518e-05
3802,UG10255,0.00010669118181
3802,IR14,0.00144111878608
3802,UG30577,7.05498885724e-05
3802,IR34,5.54677096471e-06
3802,MRS0148,6.90514800074e-05
3802,MRS0222,0.000271088625305
3802,UG50690,2.5114830272e-07
3802,UG10480,0.000193581850028
3802,IR13,0.000987827562625
3802,BK363,0.00038004875518
3802,UG10432,0.00452639553272
3802,UG80440,0.000182678022114
3802,MRS0236,0.00039569059232
3802,UG50356,2.72877514677e-05
3802,UG60332,0.00106479395862
3802,BK25,0.00134404488845
3802,UG10141,0.000544493196071
3802,UG10269,0.000179926967052
3802,UG80536,5.54546793467e-05
3802,BK912,7.08737693796e-05
3802,UG50234,0.00112334507658
3802,MRS0616,0.000239819080156
3802,BK651,6.61754675027e-05
3802,MRS0327,7.06416317185e-06
3802,MRS0710,0.0025814777123
3802,UG80184,0.000416357095818
3802,UG10370,0.00117654522106
3802,UG10768,0.000399644314064
3802,UG80596,6.76608256426e-05
3802,UG50788,0.00479190382881
3802,UG50573,1.07649380933e-05
3802,MRS0722,1.75522919055e-05
3802,MRS0586,6.57358008147e-05
3802,UG60375,6.68717503106e-05
3802,UG50806,4.7858229384e-05
3802,UG60073,3.10444116685e-05
3802,UG10606,0.000370494253543
3802,UG50559,0.000246003892157
3802,BK594,4.72200682506e-07
3802,BK478,1.41980567182e-09
3802,UG80777,0.000111245916801
3802,MRS0556,1.5448284577e-08
3802,UG80016,2.21141088014e-09
3802,UG70416,6.76182255836e-05
3802,MRS0290,0.00105112920751
3802,BK636,6.86414506681e-05
3802,BK400,0.000385780141363
3802,UG10162,1.48600285476e-05
3802,UG70637,0.000276062606074
3802,UG70018,4.8869235634e-06
3802,MUG12,6.54147581847e-08
3802,BK26,4.59300441895e-05
3802,IR41,0.00254036963519
3802,BK614,5.24641996498e-07
3802,WOS7,4.62503661752e-07
3802,MRS0658,0.00038824207434
3802,MRS0565,1.40345284517e-07
3802,BK337,0.00200533265132
3802,UG70363,0.000119265569371
3802,UG60620,0.000393451214685
3802,UG10605,5.10966809649e-05
3802,UG60738,4.63907289757e-05
3802,RN102,0.00291631228502
3802,YA29,2.70283552017e-09
3802,MRS0344,6.89611567884e-05
3802,UG60729,5.91751352713e-07
3802,BK486,4.6829643353e-05
3802,BK481,8.82627703229e-09
3802,UG80083,0.00137475600625
3802,UG80567,0.00422865998614
3802,UG80200,1.43961792799e-05
3802,UG10763,0.00344428682117
3802,UG10719,0.00258305216984
3802,UG10391,0.000347383643404
3802,UG10342,0.00376319054898
3802,UG80142,5.16049151683e-05
3802,UG70160,0.00109665385352
3802,UG70503,0.000665367861403
3802,UG30579,3.44521281502e-05
3802,BK1010,0.000314023505057
3802,MRS0050,0.00110708514885
3802,MRS0031,7.13215326385e-05
3802,BK1324,4.61725903783e-05
3802,UG80677,2.92906605161e-05
3802,MRS0331,0.000438790221126
3802,UG30726,0.000995715903589
3802,MUG32,1.96569856013e-09
3802,UG50362,0.00125239743216
3802,BK446,4.68791835223e-07
3802,UG30266,0.00129198971526
3802,UG60633,0.000104232416354
3802,BK710,5.77974424207e-06
3802,MRS0544,1.35475242729e-07
3802,UG10623,0.00374332511573
3802,UG60346,0.000179326805456
3802,UG60608,0.000755376430508
3802,YA31,8.8241038042e-09
3802,BK575,0.000304871959852
3802,UG80490,7.62061846075e-05
3802,MH30,0.000133642478241
3802,MRS0705,6.54877075793e-05
3802,BK576,0.000355167916059
3802,UG70696,0.00541934253992
3802,BK456,3.76212863313e-09
3802,WOS26,2.43591331269e-06
3802,BK520,4.79533852634e-05
3802,BK558,1.23663500488e-08
3802,IR9,0.000280110935683
3802,UG10712,0.00186174427492
3802,UG70649,0.00371593379072
3802,T323,2.35808943881e-06
3802,MRS0182,5.59996734861e-06
3802,BK1204,0.00411149387518
3802,T294,1.35351172794e-05
3802,UG10437,0.0152274451525
3802,MRS0444,0.000281983064669
3802,UG70730,5.2124953127e-07
3802,UG50654,9.17153796739e-07
3802,BK271,6.53980980927e-05
3802,MRS0597,7.90244387188e-05
3802,BK381,0.00143524637231
3802,BK586,0.00563737344994
3802,UG50598,2.22415465521e-05
3802,MRS0018,5.38946738717e-05
3802,UG70583,0.000186880719298
3802,UG70027,0.000339918818518
3802,UG50822,0.000279508943239
3802,BK629,6.19637485685e-07
3802,RN72,4.69681712951e-05
3802,MRS0662,0.000117396690729
3802,MRS0163,0.000155605627375
3802,MRS0100,0.000395095959517
3802,UG70192,5.38923399066e-06
3802,UG30630,0.000678819960557
3802,IR32,2.4950284855e-05
3802,UG50036,0.000247309017823
3802,UG70697,0.00022572207514
3802,UG50264,4.99266508679e-05
3802,BK469,0.000334058957221
3802,MRS0425,0.000274703463928
3802,UG60666,0.000693376632913
3802,MRS0575,3.23356537953e-07
3802,UG60501,0.000485148598449
3802,MUG31,1.91567855212e-07
3802,MUG5,2.94854784019e-09
3802,BK670,0.00155336629199
3802,UG30283,5.03501683159e-05
3802,BK1426,5.51890225995e-05
3802,UG30590,0.000637243894196
3802,BK277,9.72878620653e-07
3802,MRS0664,7.14752049213e-05
3802,UG70504,0.0021024175567
3802,BK498,4.94618900192e-08
3802,UG10602,3.58800375853e-05
3802,IR6,1.51591754086e-06
3802,UG30830,8.53433382598e-07
3802,UG70484,0.00148278537238
3802,UG70688,6.64335012388e-05
3802,MRS0373,2.52081688323e-07
3802,BK85,0.000114851875383
3802,UG80667,0.000287664869971
3802,UG60681,0.000516000707197
3802,MUG24,6.53731179737e-05
3802,UG10640,0.00133059389488
3802,UG50650,0.000183635412098
3802,UG60177,0.00114371399403
3802,UG10393,4.71377384342e-05
3802,UG10394,0.000176721064487
3802,UG50538,0.000113079699691
3802,YA32,0.0
3802,UG80553,8.44308018645e-05
3802,BK707,0.000335964443943
3802,BK891,0.00105129062436
3802,UG80217,4.62912028071e-05
3802,MRS0436,0.000125141120351
3802,UG50768,0.00100649784573
3802,BK448,0.000127276301517
3802,UG70715,0.0114376270014
3802,MRS0007,0.000367532502245
3802,MRS0109,4.6334323203e-09
3802,BK725,0.00177187996905
3802,UG30751,4.66446795583e-05
3802,UG80029,0.000618523509684
3802,UG30641,0.000453948478315
3802,UG50376,0.00557901732305
3802,MUG21,5.33041191391e-08
3802,IR11,0.000286649613301
3802,MRS0540,0.00287041198793
3802,WOS30,3.1530214425e-06
3802,BK1039,0.00037141420575
3802,RN98,6.34754627602e-05
3802,BK556,0.00011161393454
3802,MRS0357,0.00392181476775
3802,UG50146,8.53235932653e-05
3802,MRS0614,0.00376313024855
3802,BK483,7.37136960047e-10
3802,T288,1.15220930477e-05
3802,UG70258,5.21439988662e-06
3802,UG10372,4.72314637408e-05
3802,BK199,0.000226634128134
3802,MRS0279,0.00343882973869
3802,MRS0267,1.13071895425e-06
3802,UG30814,0.0006484897428
3802,MRS0584,9.72666890381e-08
3802,UG10213,0.000326561038278
3802,IR22,6.97770829903e-05
3802,UG80782,0.00128042081605
3802,UG60088,0.000486308547642
3802,MRS0320,0.000216706818755
3802,UG60385,7.36095089771e-05
3802,BK46,0.000157750703938
3802,UG70793,3.26386693536e-06
3802,UG70828,0.00181641868198
3802,MUG10,1.07886025223e-06
3802,UG70195,0.00146753272483
3802,IR20,0.00272862641926
3802,IR43,0.000277473252879
3802,WOS5,5.23317460956e-07
3802,MRS0532,8.37955357582e-07
3802,MRS0555,3.9823888835e-08
3802,YA34,2.84324256018e-09
3802,MRS0081,3.69372249281e-06
3802,BK1030,2.25746822793e-06
3802,UG10243,0.00109876124338
3802,K95,9.76141641121e-05
3802,IR26,0.00017797973254
3802,UG10509,4.74052154128e-05
3802,UG60751,0.00162518091945
3802,BK1417,0.000314213739854
3802,MRS0668,5.89251755436e-08
3802,T507,1.66385918708e-05
3802,UG10324,0.0012203860864
3802,MRS0497,0.000769241180182
3802,MRS0719,2.41211414915e-05
3802,BK1005,0.00128054344862
3802,BK476,7.52678773372e-05
3802,MRS0384,0.00344302782783
3802,UG30377,2.57997936017e-09
3802,UG80302,0.000133077403621
3802,UG60693,0.000894259226447
3802,UG60188,0.00190791364838
3802,UG10395,0.00372865613616
3802,UG60525,0.0006739278366
3802,BK426,2.87668470897e-05
3802,MRS0077,2.20197058166e-05
3802,BK959,0.000411736980613
3802,UG70398,0.00539088985573
3802,MUG34,9.42795787417e-08
3802,BK1309,5.68625603784e-06
3802,MRS0465,0.000582528227031
3802,MRS0457,0.000121955252923
3802,UG30680,0.000241546434907
3802,UG30629,8.95272400178e-07
3802,UG70464,1.02825032987e-06
3802,MRS0183,0.00041923812979
3802,BK169,3.42031549462e-09
3802,BK1050,4.3251182211e-05
3802,UG60344,4.78587296704e-05
3802,UG60350,0.000278466950408
