Gc43,IR6,6.21180900702e-05
Gc43,WOS16,6.18179275325e-07
Gc43,MZ193,0.00121062513774
Gc43,UG70793,0.000115282310697
Gc43,MRS0373,5.17514830436e-05
Gc43,Gc43,0.105648106393
Gc43,UG60681,0.000865920469844
Gc43,UG10432,0.000636177000249
Gc43,UG80410,0.000176493567315
Gc43,Col13,4.51680825065e-05
Gc43,UG50650,0.000166907699407
Gc43,UG60177,0.000209025069933
Gc43,MRS0394,0.000135876194183
Gc43,UG60501,0.0014826380763
Gc43,UG50538,0.000130227754278
Gc43,UG50454,0.0211619550103
Gc43,BK78,1.22579395817e-07
Gc43,UG70515,0.000799503812348
Gc43,BK707,0.000192913148405
Gc43,UG70390,0.00125429112192
Gc43,UG30700,0.000104962347053
Gc43,IR21,4.46119199537e-06
Gc43,MRS0502,4.83432442428e-05
Gc43,K126,3.77959717793e-06
Gc43,UG50768,0.000106560482155
Gc43,MRS0108,0.00196052797655
Gc43,BK454,0.000837519433176
Gc43,MRS0109,6.19674670798e-08
Gc43,BK725,0.00085445980478
Gc43,UG30213,8.71339203287e-05
Gc43,Gc6,0.002820482952
Gc43,UG50376,2.95926353601e-05
Gc43,UG30285,0.000130472812559
Gc43,UG50692,0.000616797953765
Gc43,MRS0705,4.95537712067e-05
Gc43,IR48,3.62710700626e-05
Gc43,UG30655,1.36088138331e-07
Gc43,BK1313,1.60613561334e-05
Gc43,MRS0521,0.000327979190151
Gc43,RN98,7.26773992316e-05
Gc43,BK556,5.09373448503e-05
Gc43,G3st26,0.00754159648471
Gc43,UG70066,0.000339622218032
Gc43,MRS0066,5.11832774041e-05
Gc43,V7,0.00126031795544
Gc43,UG70489,0.00104125080229
Gc43,MRS0393,0.000336741307742
Gc43,Gc27,0.0057411070605
Gc43,MRS0614,0.000806301402007
Gc43,RN82,2.19647039683e-05
Gc43,BK653,0.000117480791648
Gc43,UG70165,0.000119860600378
Gc43,T288,0.000824096850159
Gc43,MRS0712,2.2199441331e-05
Gc43,UG10372,4.85607683166e-05
Gc43,Gc11,0.00193578666087
Gc43,T294,3.43069822581e-05
Gc43,UG70106,0.00014203432502
Gc43,UG10147,0.000269944386398
Gc43,UG30814,0.000553775878322
Gc43,Col23,2.33461587543e-05
Gc43,UG60647,0.000203707351316
Gc43,MRS0680,0.00162187791833
