IR3,UG70220,4.3871283972e-06
IR3,MRS0630,3.0784258158e-05
IR3,T288,6.66707258192e-07
IR3,MRS0486,0.000467271732854
IR3,UG60210,3.9480666395e-05
IR3,UG70106,0.000496298404698
IR3,Gc15,2.16517429482e-05
IR3,BK51,0.000160263296108
IR3,T1003,0.000644550379925
IR3,MRS0616,0.000932227868499
IR3,UG80553,0.000115913498301
IR3,MRS0093,0.000700118841883
IR3,UG50011,1.08507209257e-05
IR3,BK615,2.21578287575e-05
IR3,MRS0004,1.66231457816e-07
IR3,UG60144,2.22559953198e-05
IR3,MRS0593,8.03583198188e-05
IR3,UG50457,2.35415374026e-05
IR3,MRS0409,3.28715362762e-05
IR3,MRS0169,9.27162309903e-05
IR3,MRS0320,0.000472433973079
IR3,UG10667,6.55015392852e-05
IR3,IR38,0.00217401374917
IR3,BK46,0.000625700882545
IR3,UG10606,0.000242102713706
IR3,WOS4,4.29861301225e-05
IR3,MRS0390,2.20146976654e-05
IR3,UG70500,2.22993473312e-05
IR3,BK594,4.1201135685e-06
IR3,UG10117,7.65695860977e-05
IR3,MRS0104,3.16235172926e-08
IR3,UG80736,0.000759068501302
IR3,RN104,0.000863170425221
IR3,RN81,3.06615564073e-08
IR3,UG30658,1.67472087985e-07
IR3,BK622,5.87420457573e-06
IR3,MRS0148,0.00254746430938
IR3,MRS0290,8.05857381021e-06
IR3,UG60300,0.00205638755927
IR3,UG60501,1.81878965381e-05
IR3,K92,0.00122845451756
IR3,UG80804,9.73507219235e-05
IR3,IR49,0.000583267090934
IR3,T807,4.66810209994e-07
IR3,UG10509,0.000173091362088
IR3,MRS0279,0.000251173518003
IR3,IR13,0.00622529509067
IR3,MRS0658,6.38287031468e-05
IR3,UG70122,6.36342755229e-05
IR3,BK1417,4.49184669629e-07
IR3,BK337,6.40345788428e-05
IR3,BK1014,2.18703236097e-05
IR3,UG30283,0.000169271130608
IR3,UG80043,3.98336769994e-05
IR3,YA26,1.13054183492e-08
IR3,UG70555,3.74978048857e-05
IR3,UG60393,0.0001243457873
IR3,Gc43,2.20579999646e-05
IR3,BK521,0.000227753600543
IR3,Col22,0.000555923910662
IR3,UG80229,0.000503320399047
IR3,UG80257,2.20264358409e-05
IR3,UG30304,7.74190361224e-05
IR3,UG70348,0.000500165765391
IR3,MRS0307,7.36215109591e-05
IR3,UG70730,6.33327091763e-05
IR3,UG80219,0.000191213936455
IR3,UG70260,0.00128107141661
IR3,MRS0009,0.000601477228695
IR3,MRS0077,6.37319605029e-05
IR3,UG70195,7.45454310636e-05
IR3,UG70024,2.99831408717e-05
IR3,UG70008,0.00049996849207
IR3,BK433,2.19170729584e-06
IR3,K126,6.38154018083e-05
IR3,MRS0412,2.74168466304e-05
IR3,BK454,6.75697220445e-05
IR3,UG50698,0.000455870744906
IR3,UG70451,2.49784849294e-05
IR3,IR5,0.0136953595291
IR3,UG70435,2.61915188764e-07
IR3,Gc2,1.79180460648e-05
IR3,UG50162,0.000160971723915
IR3,BK543,2.35692432999e-05
IR3,UG60344,0.000108997533175
IR3,IR26,0.00241527855329
IR3,UG80797,6.68799686319e-05
IR3,MRS0088,9.83214663098e-08
IR3,UG30266,4.11208168945e-05
IR3,MRS0696,2.65328831345e-07
IR3,UG10269,0.00177211916205
IR3,UG10174,7.85518969063e-05
IR3,UG70657,0.000195006258174
IR3,Gc25,2.16453256087e-05
IR3,MUG15,1.60743050761e-07
IR3,UG80677,2.41282118877e-05
IR3,P32,3.01391651e-08
IR3,UG10449,0.000160556082533
IR3,UG80179,6.69111944016e-05
IR3,UG10465,0.00292440559955
IR3,MRS0191,0.000219363099864
IR3,UG60455,0.000954095254741
IR3,MRS0196,0.000228292689764
IR3,MRS0180,1.86790687547e-07
IR3,UG70623,0.000216839689035
IR3,UG60181,0.00177638154245
IR3,UG10712,2.21093510758e-05
IR3,UG60073,0.000122499627086
IR3,UG50559,0.000741836016116
IR3,MRS0325,0.000204211324341
IR3,MRS0179,0.00102918709605
IR3,UG70307,0.000409368280646
IR3,UG50824,5.18844771512e-05
IR3,UG30775,6.34311434572e-05
IR3,BK408,8.70658669622e-05
IR3,BK410,2.51300962741e-05
IR3,UG30224,1.98769709064e-07
IR3,UG30591,1.16647225462e-08
IR3,MRS0405,0.000223818691637
IR3,BK1324,1.05366786785e-07
IR3,WOS24,2.16460597275e-05
IR3,UG70583,6.71380513748e-05
IR3,8083,7.09773002513e-08
IR3,UG10781,0.00327832068626
IR3,MUG14,8.47429536721e-06
IR3,UG80359,0.000228815406968
IR3,G3st44,2.20728217648e-08
IR3,UG80133,7.95842067615e-05
IR3,WOS25,5.80599586216e-05
IR3,WOS1,1.48626559439e-05
IR3,UG70742,2.21222369587e-05
IR3,BK271,2.18865602454e-05
IR3,BK488,0.00039666902387
IR3,Gc22,4.57935717654e-08
IR3,BK876,2.7581483645e-07
IR3,UG60834,9.31325184561e-05
IR3,BK799,1.33224006221e-07
IR3,BK753,6.3620465117e-05
IR3,MRS0713,5.26114410469e-05
IR3,UG10371,2.26249640236e-05
IR3,MRS0663,0.000536798485961
IR3,UG50692,0.000793386318549
IR3,UG10342,6.37515514201e-05
IR3,BK498,1.27740185731e-07
IR3,UG80142,6.38246889247e-05
IR3,MRS0493,8.45713501675e-05
IR3,MRS0354,0.00022548714079
IR3,UG70523,0.000531339085495
IR3,UG60385,6.50833747938e-05
IR3,Gc53,1.80512001121e-05
IR3,MRS0345,6.58496112376e-05
IR3,BK649,1.16091967207e-05
IR3,MRS0079,0.000182433101575
IR3,UG50844,0.000160348571742
IR3,UG60177,0.00018219153182
IR3,BK57,6.67083020666e-07
IR3,UG50833,0.000160210184918
IR3,UG70394,7.60925132818e-05
IR3,BK422,8.73093591407e-08
IR3,UG30783,0.00039357805955
IR3,UG80410,3.76547763475e-05
IR3,UG10623,0.000757806267785
IR3,2828,1.25271525753e-07
IR3,MUG20,7.57591988637e-06
IR3,UG30671,1.70959161127e-08
IR3,MUG30,0.0
IR3,3802,1.48592065627e-07
IR3,UG70723,3.41880833106e-05
IR3,UG80482,0.000116924034206
IR3,UG50727,4.24424612874e-05
IR3,MUG25,2.7926297998e-07
IR3,G3st43,3.56878976526e-08
IR3,IR17,0.00466694229229
IR3,MUG7,0.0
IR3,UG70761,2.19188564049e-05
IR3,MRS0544,3.06724622612e-07
IR3,UG50376,7.29829554162e-05
IR3,BK1072,2.77092080892e-05
IR3,MRS0098,0.00349821778103
IR3,UG70647,2.11858909412e-07
IR3,UG80819,4.6489781721e-05
IR3,BK570,2.18977334456e-05
IR3,Gc21,5.17792745023e-05
IR3,IR9,0.00147487714167
IR3,BK362,6.39423699528e-05
IR3,MRS0556,1.45509737335e-07
IR3,MRS0395,7.0648999272e-05
IR3,BK227,9.5107044994e-08
IR3,WOS13,2.03299450092e-08
IR3,BK663,4.25527855036e-06
IR3,UG80090,2.26879864837e-05
IR3,MRS0484,9.21351211513e-05
IR3,BK501,2.16700989765e-05
IR3,MRS0512,2.17700465525e-05
IR3,Gc17,0.000410295678642
IR3,BK209,4.92746136338e-05
IR3,Gc42,3.12073173427e-08
IR3,MRS0614,9.37472830097e-05
IR3,MRS0051,7.47092226862e-05
IR3,Col25,0.000621028251993
IR3,UG70165,0.000414087757752
IR3,Col18,0.000538058602126
IR3,MRS0503,0.00387065952352
IR3,IR16,0.0
IR3,MRS0592,5.13451567042e-08
IR3,MRS0595,6.40000924085e-05
IR3,MUG34,0.00789882054205
IR3,MZ193,3.83511655131e-08
IR3,MRS0020,6.93461994797e-07
IR3,UG60547,0.000443343011988
IR3,BK1334,2.79457456728e-07
IR3,UG30049,6.70570809791e-08
IR3,UG10638,0.000700164604658
IR3,UG50521,6.3513964928e-05
IR3,UG50462,8.03766254581e-05
IR3,MRS0691,0.000224607173108
IR3,UG50756,5.02941457164e-07
IR3,WOS26,4.54162401505e-07
IR3,IR18,0.0102865850944
IR3,MH19,0.000635126748715
IR3,BK1426,0.000869228769247
IR3,BK1047,1.79996242683e-05
IR3,UG50641,9.14244293458e-05
IR3,YA24,8.87947246887e-09
IR3,8973,1.46248381401e-07
IR3,UG60671,0.000586631055383
IR3,BK860,0.000640743809811
IR3,Col1,0.000538113032393
IR3,P27,1.47333630329e-05
IR3,UG10689,3.48091022819e-05
IR3,UG30285,6.3488198992e-05
IR3,UG80255,2.20291330915e-05
IR3,UG60773,0.000198427763302
IR3,P25,4.2382107096e-08
IR3,MRS0676,2.23743382503e-05
IR3,BK1038,0.000219398278511
IR3,P65,1.59500712421e-07
IR3,BK575,2.19915446616e-05
IR3,K95,6.27560698183e-06
IR3,Gc23,4.7970237536e-07
IR3,IR19,0.00604318025134
IR3,BK1329,3.70876502548e-08
IR3,MRS0194,0.000821369950473
IR3,UG60751,3.4251024386e-05
IR3,UG50650,0.000279141587345
IR3,MRS0344,4.12000571658e-05
IR3,BK478,3.80888899469e-09
IR3,BK912,2.74817358975e-07
IR3,Col11,0.00055763753162
IR3,UG70696,0.000186260547334
IR3,UG10646,0.000224205384134
IR3,UG60335,2.27353649084e-05
IR3,UG30024,1.1443598086e-06
IR3,T1097,0.000798969597942
IR3,RN69,0.0014642249952
IR3,BK670,8.57934390079e-05
IR3,P14,8.53854691874e-05
IR3,UG30641,1.01640433145e-07
IR3,Gc32,0.000444085744367
IR3,MRS0430,0.000292311491355
IR3,BK456,0.000495422274966
IR3,BK585,2.19142850789e-05
IR3,UG50013,6.35751180868e-05
IR3,UG70390,0.000335058129757
IR3,BK637,6.3670618912e-05
IR3,UG10324,1.39487147682e-05
IR3,UG60610,4.42875520052e-05
IR3,UG50711,8.10216795082e-05
IR3,UG80795,6.35741858988e-05
IR3,T323,0.000773801620207
IR3,MRS0506,8.60305548158e-05
IR3,UG30621,5.36724891843e-08
IR3,BK774,3.49638543499e-07
IR3,UG30800,6.96092385565e-05
IR3,UG70464,7.37102432147e-05
IR3,WOS22,8.30389379548e-07
IR3,MRS0546,2.38174589949e-08
IR3,UG10142,0.000111917691767
IR3,BK954,2.16827548158e-05
IR3,Gc27,8.15794175738e-08
IR3,BK882,0.000523096771033
IR3,UG70258,5.21029236448e-05
IR3,Col16,5.51353689621e-08
IR3,UG80105,2.23109828796e-05
IR3,MRS0193,0.000160482085789
IR3,MRS0635,0.00158915209088
IR3,UG10040,0.000327695390077
IR3,UG10064,2.25331950757e-05
IR3,BK485,0.00051719175977
IR3,9007,3.13603275816e-08
IR3,BK517,7.25649566504e-08
IR3,UG30367,2.36147535792e-07
IR3,BK1006,2.43050030466e-07
IR3,UG60382,6.4200113218e-05
IR3,MH32,0.000128080105642
IR3,UG50569,2.50156444298e-05
IR3,UG10496,0.00104650725706
IR3,UG10772,0.000100346455469
IR3,UG50806,0.000718562763343
IR3,UG50826,4.44631918442e-05
IR3,UG30226,2.41760728823e-07
IR3,MRS0403,0.00045659968799
IR3,UG80719,0.00127582752571
IR3,UG50691,6.35401908013e-05
IR3,UG70426,0.000117464835247
IR3,IR36,0.00147528663208
IR3,UG60541,2.72970132297e-05
IR3,UG30674,2.09999229057e-07
IR3,UG80328,1.57901723825e-05
IR3,UG80062,0.000507902027231
IR3,MRS0133,7.0821529745e-08
