3802,IR4,0.0
3802,UG60525,0.000190950718393
3802,UG70658,0.0
3802,UG80502,0.00017394207279
3802,Col11,3.55178802929e-05
3802,BK868,0.0
3802,BK1424,0.00062031320193
3802,IR26,0.000138424192497
3802,UG50819,0.000138424192497
3802,MRS0276,0.0
3802,UG80616,3.55178802929e-05
3802,MRS0040,8.80444061885e-05
3802,MRS0027,0.000359109936109
3802,BK514,3.55178802929e-05
3802,UG50456,0.000437871804319
3802,UG50840,0.0
3802,MRS0179,0.000169355779941
3802,UG60838,0.000230983411272
3802,MRS0430,0.000388729340316
3802,UG80217,3.55178802929e-05
3802,BK1307,0.0
3802,BK456,0.0
3802,MRS0009,8.80444061885e-05
3802,UG80444,0.000459131020829
3802,UG70195,3.55178802929e-05
3802,UG30734,5.25265258956e-05
3802,UG70008,5.25265258956e-05
3802,UG10255,3.55178802929e-05
3802,UG10581,3.55178802929e-05
3802,UG50768,3.55178802929e-05
3802,IR34,0.0
3802,UG30590,0.000305087225159
3802,MRS0222,0.000199162285423
3802,UG50690,0.0
3802,UG10480,3.55178802929e-05
3802,UG10393,3.55178802929e-05
3802,BK363,0.000205266616716
3802,MZ1179,0.000363873392439
3802,UG80440,0.000138424192497
3802,MRS0236,0.000188257971113
3802,UG60086,0.000354595123523
3802,BK820,0.00016364440513
3802,MRS0092,0.0
3802,BK199,0.00016364440513
3802,MRS0279,0.000225020756225
3802,UG10141,0.000315991539469
3802,UG10269,0.000138424192497
3802,MRS0635,0.000476709567544
3802,BK912,5.25265258956e-05
3802,Gc25,0.00561034600759
3802,MRS0616,0.00016364440513
3802,V11,0.00262744797033
3802,BK651,5.25265258956e-05
3802,UG30751,3.55178802929e-05
3802,MRS0710,0.000679860079826
3802,UG80184,0.000230983411272
3802,UG70349,0.0
3802,UG80657,0.0
3802,UG10768,0.000251688811319
3802,Gc13,0.0032965900847
3802,UG50788,0.00151032275138
3802,UG30641,0.000255253446543
3802,MRS0722,0.0
3802,UG10496,0.0
3802,MRS0586,5.25265258956e-05
3802,UG80719,0.00126448555956
3802,UG50806,3.55178802929e-05
3802,UG60073,0.0
3802,UG10606,0.000152347134338
3802,UG50559,0.000138424192497
3802,BK594,0.0
3802,BK478,0.0
3802,UG80777,8.80444061885e-05
3802,UG60740,8.80444061885e-05
3802,UG30644,0.000637361176853
3802,UG70416,5.25265258956e-05
3802,BK636,5.25265258956e-05
3802,BK400,0.000205266616716
3802,MRS0631,3.55178802929e-05
3802,UG70637,0.000199162285423
3802,UG80139,0.000324340262421
3802,UG70018,0.0
3802,MUG12,0.0
3802,BK26,3.55178802929e-05
3802,IR41,0.000754804845915
3802,BK614,0.0
3802,Gc26,0.00516442946187
3802,WOS7,0.0
3802,MRS0658,0.000195465530979
3802,YA36,0.0
3802,BK337,0.00062031320193
3802,UG70363,5.25265258956e-05
3802,G3st44,0.00616241446875
3802,Col5,0.000934090831082
3802,UG60620,0.000199162285423
3802,UG80592,0.000138424192497
3802,V2,0.00674170628399
3802,YA29,0.0
3802,MRS0344,3.55178802929e-05
3802,UG60729,0.0
3802,BK486,3.55178802929e-05
3802,BK481,0.0
3802,UG80083,0.000384013556814
3802,UG10379,0.00016364440513
3802,UG10763,0.000691956704572
3802,UG50092,0.000345802929241
3802,IR11,0.000116829254045
3802,UG10342,0.00112821502107
3802,MUG32,0.0
3802,UG80080,3.55178802929e-05
3802,UG80142,3.55178802929e-05
3802,UG70160,0.000470152136499
3802,UG50613,0.0
3802,UG30579,0.0
3802,Gc34,0.00326663752529
3802,MRS0050,0.000459131020829
3802,MRS0031,5.25265258956e-05
3802,BK1324,3.55178802929e-05
3802,Gc36,0.0092134641992
3802,UG80677,0.0
3802,MRS0331,0.000247992056874
3802,UG30726,0.000534950822434
3802,MRS0444,0.000116829254045
3802,UG50362,0.000597555213327
3802,UG50701,0.000226468598686
3802,UG30266,0.000348495676521
3802,UG60633,3.55178802929e-05
3802,BK10,8.80444061885e-05
3802,IR25,0.0
3802,UG10623,0.0
3802,UG60346,8.80444061885e-05
3802,UG60608,0.000347812665317
3802,YA31,0.0
3802,P39,0.00213995440667
3802,G3st3,0.00756049911964
3802,MH30,0.0
3802,UG10432,0.00128865071237
3802,BK576,0.000152740090821
3802,WOS26,0.0
3802,BK520,3.55178802929e-05
3802,P58,3.55178802929e-05
3802,IR9,0.000116829254045
3802,UG10712,0.000498282335211
3802,UG70649,0.000441191687251
3802,Gc31,0.00453422273447
3802,T323,0.0
3802,MRS0182,0.0
3802,MRS0512,0.0
3802,BK1204,0.0011930500366
3802,UG10429,0.000226468598686
3802,UG10437,0.00268097421923
3802,MRS0062,3.55178802929e-05
3802,UG70730,0.0
3802,UG70106,0.0
3802,UG10147,8.80444061885e-05
3802,MRS0597,0.0
3802,BK381,3.55178802929e-05
3802,BK586,3.55178802929e-05
3802,UG50598,0.0
3802,MRS0151,0.0
3802,MUG2,0.0
3802,UG70027,3.55178802929e-05
3802,UG10722,0.000216170931026
3802,UG50822,0.000116829254045
3802,BK629,0.0
3802,RN72,3.55178802929e-05
3802,MRS0662,8.80444061885e-05
3802,MRS0163,8.80444061885e-05
3802,MRS0100,0.000205266616716
3802,UG70192,0.0
3802,UG30630,8.80444061885e-05
3802,IR32,0.0
3802,UG50036,0.000190950718393
3802,Col30,0.000494648901122
3802,UG50264,3.55178802929e-05
3802,BK469,0.000251688811319
3802,MRS0425,0.000199162285423
3802,UG60666,0.0
3802,BK862,0.000205266616716
3802,MRS0042,0.000116829254045
3802,G3st8,0.00957247428249
3802,IR18,0.000116829254045
3802,BK670,0.000355519817406
3802,BK595,0.0
3802,BK1426,3.55178802929e-05
3802,MRS0148,5.25265258956e-05
3802,BK277,0.0
3802,MRS0664,5.25265258956e-05
3802,UG70504,0.000644874392826
3802,BK498,0.0
3802,MRS0696,0.0
3802,Col9,0.000531736907056
3802,G3st13,0.00814442295559
3802,IR6,0.0
3802,UG30830,0.0
3802,UG70484,0.00125334384457
3802,UG70793,0.0
3802,MRS0373,0.0
3802,Gc47,0.00528468782694
3802,BK85,8.80444061885e-05
3802,UG60522,3.55178802929e-05
3802,UG60681,8.80444061885e-05
3802,G3st20,0.00924878925292
3802,Col13,0.000934090831082
3802,UG10640,0.00115043753236
3802,UG50650,0.000138424192497
3802,UG60177,0.000522847314991
3802,UG60647,0.00248489937546
3802,UG70024,0.000324340262421
3802,UG50538,8.80444061885e-05
