WOS25,MRS0427,1.36318619205e-06
WOS25,BK1009,2.35434314634e-05
WOS25,UG60144,6.92866358867e-05
WOS25,UG30213,0.000731272803647
WOS25,UG60281,4.21606785662e-05
WOS25,MRS0595,3.84284404383e-05
WOS25,UG10269,5.14066001107e-06
WOS25,UG30309,4.23352598658e-07
WOS25,T229,1.89767049224e-05
WOS25,P64,1.42644756475e-06
WOS25,MRS0616,4.3502723935e-06
WOS25,BK30,2.76722704218e-06
WOS25,Col25,0.000728798891705
WOS25,MRS0334,4.01828707985e-05
WOS25,BK1313,6.76270976688e-06
WOS25,Gc2,2.84988602302e-06
WOS25,Gc13,2.84273804555e-06
WOS25,UG70500,7.43891315185e-05
WOS25,UG70426,0.000519856275754
WOS25,UG30598,3.3263655914e-07
WOS25,BK585,3.06780353297e-07
WOS25,UG70715,5.04176275092e-06
WOS25,Gc34,1.79587919443e-07
WOS25,MUG1,2.88874490963e-06
WOS25,MRS0034,0.00047241162637
WOS25,BK410,8.72757597072e-07
WOS25,UG80782,0.00102022829895
WOS25,IR40,2.21198156682e-09
WOS25,UG50806,7.34146781207e-05
WOS25,RN82,2.30875576037e-07
WOS25,UG50559,6.83108906354e-05
WOS25,UG10276,1.11249152855e-06
WOS25,T1097,0.000753653817463
WOS25,MRS0600,1.82657596883e-05
WOS25,BK1042,4.16448910333e-06
WOS25,WOS30,0.00588667194265
WOS25,UG70761,1.45780864049e-05
WOS25,MRS0453,3.39966938887e-06
WOS25,UG10395,0.000193879116915
WOS25,BK556,8.36861816321e-05
WOS25,UG70555,0.000732846833424
WOS25,V7,2.65896649224e-07
WOS25,UG80172,0.0147153694095
WOS25,P38,7.98972226165e-08
WOS25,V9,1.1778874009e-06
WOS25,BK337,1.60453085607e-05
WOS25,MRS0676,0.000630479225721
WOS25,Gc36,3.56849399204e-05
WOS25,UG50819,6.28022713873e-06
WOS25,UG60288,2.33595758606e-06
WOS25,T807,6.82255348048e-07
WOS25,UG10382,0.000727986726041
WOS25,BK774,1.96147352889e-06
WOS25,UG50840,0.00221513568533
WOS25,UG60729,0.00780564853381
WOS25,MRS0379,8.83027071665e-05
WOS25,UG60385,1.0455787624e-05
WOS25,UG80239,0.000270651678529
WOS25,UG50692,1.11967308257e-06
WOS25,UG10231,2.68237615824e-06
WOS25,UG50092,5.8388884468e-05
WOS25,UG10342,5.1200494023e-06
WOS25,BK753,4.13638326766e-07
WOS25,UG80142,2.70422557111e-06
WOS25,K118,0.00436601563737
WOS25,MRS0242,1.84523530157e-05
WOS25,UG10213,5.88971084696e-06
WOS25,BK46,2.5088291342e-05
WOS25,UG50457,0.000151456108706
WOS25,MRS0002,0.00305727271733
WOS25,UG30591,2.06451612903e-08
WOS25,UG80444,0.000127432423071
WOS25,UG60834,0.000705593385639
WOS25,UG50221,3.00674140119e-06
WOS25,WOS5,1.61594562856e-05
WOS25,WOS27,2.6544516129e-05
WOS25,MUG14,0.017756736467
WOS25,MRS0081,3.55386969582e-07
WOS25,253,4.50579971264e-07
WOS25,UG80133,5.75245142384e-05
WOS25,G3st46,2.71786081067e-06
WOS25,UG70213,8.71478358602e-07
WOS25,MRS0423,0.00011917343837
WOS25,MRS0280,5.24134115603e-06
WOS25,UG60751,1.53947880427e-06
WOS25,BK575,2.05043919767e-06
WOS25,UG50691,3.34588933456e-07
WOS25,UG30783,2.09374518875e-05
WOS25,P65,2.71879611774e-07
WOS25,MRS0395,2.874387283e-06
WOS25,UG50788,1.82667004349e-05
WOS25,UG60773,9.23917089566e-05
WOS25,UG70260,9.74208260284e-05
WOS25,Col3,8.71085912157e-06
WOS25,UG10740,7.5921312735e-05
WOS25,Gc58,2.7926194408e-06
WOS25,UG60073,8.17804427309e-05
WOS25,BK1208,1.92965074751e-05
WOS25,UG10667,0.00428276948175
WOS25,UG50354,2.62190597201e-05
WOS25,UG10712,1.25075083286e-06
WOS25,MRS0182,1.59599078341e-07
WOS25,UG30709,3.96488550074e-06
WOS25,UG70723,0.000818194255818
WOS25,UG10429,0.000203135040128
WOS25,BK400,1.00781188251e-05
WOS25,UG70398,5.21724594893e-05
WOS25,IR33,2.46409282445e-05
WOS25,UG70165,0.000218095483269
WOS25,MRS0142,0.000928709219331
WOS25,BK422,2.62528872016e-05
WOS25,UG80657,2.99152918992e-06
WOS25,BK950,4.27920868122e-05
WOS25,UG50369,2.38783879437e-06
WOS25,UG80051,2.04295097776e-06
WOS25,BK51,5.50713364055e-07
WOS25,UG70464,8.9993508659e-06
WOS25,IR13,5.33137430673e-06
WOS25,BK1424,0.0123152018773
WOS25,BK1050,3.72177308017e-06
WOS25,WOS29,0.0314252525878
WOS25,MRS0088,3.21727134877e-06
WOS25,UG80795,2.72195076324e-06
WOS25,UG30751,2.74972944416e-06
WOS25,BK637,2.8663233458e-06
WOS25,MRS0586,0.000152625888069
WOS25,UG50488,5.52072301133e-07
WOS25,BK1423,3.87416225224e-07
WOS25,IR1,0.000110461873493
WOS25,UG50698,0.000151649311865
WOS25,UG70435,1.14040798822e-06
WOS25,G3st28,5.23132650009e-07
WOS25,UG80719,0.000161439402755
WOS25,MRS0226,0.00202475828831
WOS25,BK258,1.16411245174e-05
WOS25,MRS0717,0.00114367381664
WOS25,UG80593,1.76992018505e-05
WOS25,1580,4.50579971264e-07
WOS25,MRS0426,0.000160152112444
WOS25,Col2,2.13879905766e-06
WOS25,MRS0664,3.84780543929e-06
WOS25,Gc22,5.19879679371e-07
WOS25,MRS0540,1.64092144339e-05
WOS25,UG30304,0.000125450601435
WOS25,MRS0631,3.37700997617e-06
WOS25,UG70696,5.74068353491e-06
WOS25,Gc47,2.1083067413e-05
WOS25,UG60391,0.000163912604537
WOS25,UG60681,5.82083673195e-05
WOS25,P19,1.6018545681e-06
WOS25,MRS0444,6.97080202797e-06
WOS25,UG10205,7.033801906e-06
WOS25,Gc5,2.33106644314e-06
WOS25,UG50650,3.51529513397e-06
WOS25,P14,1.30854785013e-06
WOS25,Gc26,2.19433206771e-06
WOS25,UG30821,2.12824094127e-05
WOS25,MRS0405,0.00323504140602
WOS25,UG70013,2.66786999509e-06
