V7,BK514,5.04962863188e-05
V7,MRS0476,4.71492088148e-05
V7,G3st40,0.00569865531127
V7,YA19,0.0
V7,UG30775,0.000247295971439
V7,MRS0582,0.0
V7,UG10276,4.71492088148e-05
V7,UG60450,0.0
V7,MRS0009,0.00010866270043
V7,MUG32,0.0
V7,UG80553,0.00119771236937
V7,UG10156,0.0
V7,MRS0680,0.00055458667247
V7,MRS0018,5.81664141108e-05
V7,UG80359,0.000155811909244
V7,UG30186,0.0
V7,IR4,5.81664141108e-05
V7,BK543,5.81664141108e-05
V7,UG30590,0.000720525242374
V7,UG10638,5.81664141108e-05
V7,MRS0465,5.04962863188e-05
V7,Gc19,0.0101553733541
V7,MZ193,0.00527287836944
V7,UG80801,5.81664141108e-05
V7,MZ1179,0.000263743342585
V7,UG30818,5.81664141108e-05
V7,MRS0222,0.00010866270043
V7,Gc34,0.00248503775661
V7,BK954,5.81664141108e-05
V7,WOS10,0.0
V7,UG60164,5.81664141108e-05
V7,UG10198,4.71492088148e-05
V7,UG10269,0.000302115308046
V7,UG50840,0.0
V7,MRS0433,0.0
V7,MRS0512,5.81664141108e-05
V7,UG80465,0.00010866270043
V7,BK105,0.0
V7,UG70523,0.00182737995048
V7,MRS0710,0.000155811909244
V7,Gc53,0.0040278667332
V7,UG70203,0.000416957229562
V7,UG60139,4.71492088148e-05
V7,UG30734,4.71492088148e-05
V7,BK832,5.81664141108e-05
V7,Gc39,0.010734674296
V7,UG50465,0.000196799685121
V7,MRS0180,0.0
V7,WOS2,0.0
V7,UG50813,0.0
V7,MRS0705,5.81664141108e-05
V7,UG30281,4.71492088148e-05
V7,RN86,4.71492088148e-05
V7,MRS0121,5.04962863188e-05
V7,G3st30,0.00888607824096
V7,UG30011,4.71492088148e-05
V7,UG70066,0.000155811909244
V7,UG80440,0.000254966099231
V7,P45,0.000795086163883
V7,UG70165,0.000758897207835
V7,T1097,0.0
V7,MRS0077,0.0
V7,BK269,4.71492088148e-05
V7,UG30644,0.000964312057077
V7,UG80482,0.0
V7,MUG25,0.0
V7,UG70213,0.000263743342585
V7,UG30416,5.81664141108e-05
V7,UG70371,0.000155811909244
V7,MUG12,0.0
V7,MRS0196,0.00227452590172
V7,UG10781,0.000213247056266
V7,BK863,0.0
V7,UG60356,9.76454951336e-05
V7,BK407,0.0
V7,UG60519,0.0
V7,YA36,0.0
V7,UG50724,0.000254966099231
V7,MRS0722,0.000105315622926
V7,MRS0151,0.0
V7,MUG21,0.0
V7,Gc32,0.00650607447663
V7,BK398,0.0
V7,MRS0004,0.0
V7,BK25,0.000223983955351
V7,G3st16,0.00710004457977
