T507,MUG13,4.06612785162e-06
T507,UG30416,0.00214214061459
T507,MRS0430,4.64713486817e-05
T507,UG60507,3.96096753162e-05
T507,BK514,2.81498107924e-05
T507,Col15,3.57907529464e-05
T507,UG70761,0.000160477382466
T507,UG80743,0.00022103391458
T507,UG80235,0.000266472683908
T507,BK710,4.51380827816e-06
T507,UG60725,1.61125799996e-05
T507,MUG1,0.000385382530769
T507,UG80657,0.000146296941918
T507,IR9,0.000965156563781
T507,MZ1185,2.34419001553e-07
T507,UG70658,2.72447255235e-06
T507,BK643,0.000415984715777
T507,BK663,2.62832439069e-06
T507,UG50229,0.000684530710278
T507,UG50692,2.09876035324e-06
T507,MRS0193,0.0003030277613
T507,UG50145,0.000476869909755
T507,RN82,3.57557010006e-05
T507,UG30623,5.68375915262e-07
T507,MUG11,5.82980117629e-05
T507,MUG29,6.01594380366e-05
T507,WOS22,3.39617081361e-06
T507,WOS6,9.79415238998e-06
T507,UG50376,2.16776263905e-06
T507,BK617,5.10719567923e-08
T507,G3st7,7.20526258663e-07
T507,MRS0566,0.000251803732981
T507,MRS0007,0.00010880579187
T507,MRS0587,4.44928181423e-05
T507,MRS0328,0.000476004960326
T507,MRS0332,0.000296738714267
T507,IR39,0.00132257842101
T507,YA31,1.67871081267e-07
T507,UG30361,1.85196008804e-06
T507,BK1066,0.000109921734484
T507,UG80486,0.000125624782969
T507,BK720,1.31699547269e-05
T507,Gc50,0.000500822285922
T507,UG70437,0.00551447866363
T507,UG50097,0.000153632472795
T507,UG80328,4.22345973864e-05
T507,UG10740,5.15061540607e-05
T507,BK1202,0.000116769496233
T507,MRS0247,0.000186913216753
T507,BK1400,9.18618993548e-06
T507,UG50667,2.85782497057e-06
T507,MRS0502,3.88909849472e-05
T507,P55,3.62313900043e-05
T507,MUG35,1.6526379293e-06
T507,G3st18,0.000106018022319
T507,UG10265,0.00490493902294
T507,UG30100,3.96786242729e-05
T507,UG50348,0.00358035131475
T507,BK1017,3.13248178989e-06
T507,UG60566,0.000262523438473
T507,BK799,9.77289056717e-07
T507,MRS0426,3.79561293271e-05
T507,G3st39,2.44325505004e-07
T507,UG80621,8.36678048829e-06
T507,MRS0484,0.00549166989524
T507,MRS0194,0.00235975902993
T507,V2,0.000395226829516
T507,MRS0695,0.00104444589003
T507,MRS0133,1.10243851056e-06
T507,BK363,0.000410858614028
T507,UG30674,5.87026407245e-05
T507,G3st44,0.000500786499448
T507,UG10390,4.02717872015e-05
T507,MRS0104,2.32479639179e-07
T507,UG80596,0.00152948320504
T507,UG50349,1.39059400851e-05
T507,UG70742,0.00154619088293
T507,BK765,2.86822864843e-06
T507,UG30751,3.87221561322e-05
T507,YA32,0.00193114713576
T507,MRS0163,0.000188697038272
T507,UG70471,4.11417067758e-05
T507,BK130,1.1921282886e-06
T507,UG70036,0.000192424953199
T507,IR45,2.3192193843e-05
T507,UG70416,6.6105316836e-06
T507,UG70389,0.000686403205533
T507,UG80637,0.00116467614402
T507,MRS0037,0.000110921515361
T507,UG30639,6.36964080561e-06
T507,UG70710,3.83781634639e-05
T507,MRS0262,0.000110535767644
T507,MRS0142,0.000171799128891
T507,UG60188,0.0015281033508
T507,Gc7,0.000500815629379
T507,WOS17,0.00010645935206
T507,Col22,5.51291951356e-05
T507,UG60393,0.000153783762803
T507,MRS0347,0.0013885479812
T507,UG70066,0.000150491208512
T507,UG80593,7.18286208932e-06
T507,MRS0592,3.12902499087e-05
T507,UG10142,0.000160405364193
T507,UG60210,8.89300120774e-06
T507,UG60555,2.89625521694e-05
T507,BK1417,0.000410535576925
T507,G3st30,0.000500882629659
T507,UG10432,0.000298375524483
T507,IR5,2.49703799619e-05
T507,UG60519,7.60107189589e-05
T507,MRS0138,3.72382572424e-05
T507,MZ1189,0.000395208177613
T507,UG10589,3.70811756491e-06
T507,V15,5.86001456553e-06
T507,UG80490,4.05267567714e-05
T507,UG50013,4.43556434196e-06
T507,UG80255,3.65025214492e-05
T507,MUG27,3.74466740401e-07
T507,UG60671,1.15337788927e-05
T507,UG50378,0.0022060894389
T507,BK379,0.00433709127813
T507,Gc47,0.00104816543094
T507,UG10480,5.07620223325e-06
T507,UG50504,4.09382187917e-05
T507,UG80378,1.95226594695e-06
T507,UG30266,0.000464055947265
