IR26,UG60098,0.00042187431107
IR26,UG70730,2.21517852092e-06
IR26,Gc26,4.42823024898e-08
IR26,MRS0412,0.000629750099335
IR26,UG50356,6.76697479615e-05
IR26,BK1202,0.00143651896108
IR26,V15,1.83423875781e-07
IR26,BK10,1.28607583458e-06
IR26,UG70712,4.90128725072e-05
IR26,BK779,1.78827770275e-06
IR26,UG10575,0.00137301410227
IR26,UG30437,0.000608345896622
IR26,BK1066,1.3966284278e-06
IR26,MRS0658,2.63243308574e-06
IR26,UG50613,5.74831818247e-06
IR26,MH40,0.0126593779362
IR26,BK1334,1.99662544594e-06
IR26,MH43,0.000607146681168
IR26,G3st37,0.000803821693427
IR26,UG50354,0.000502071875667
IR26,UG10064,0.000298396888434
IR26,UG10605,0.000145994662852
IR26,UG30792,0.00017362670561
IR26,IR17,0.053470085009
IR26,MRS0429,0.00521061383569
IR26,BK669,0.00225378528358
IR26,UG60393,0.000256733835729
IR26,UG10449,0.000412757059057
IR26,UG60738,0.000152851484746
IR26,BK914,6.11925821583e-05
IR26,BK1316,1.57084949481e-05
IR26,BK478,1.42176662103e-08
IR26,UG70437,0.00113348655309
IR26,MRS0379,8.18036637495e-05
IR26,UG70274,0.000779792855236
IR26,MRS0486,0.000365793961698
IR26,MRS0304,7.10762553838e-07
IR26,WOS12,4.43762261785e-06
IR26,MRS0476,5.04461533715e-06
IR26,UG80394,0.00012692847624
IR26,BK130,1.20537164133e-06
IR26,UG70066,5.31129383388e-05
IR26,BK78,2.5894934617e-07
IR26,MRS0469,0.00120209673924
IR26,BK366,3.45332382036e-06
IR26,Gc13,1.71640791877e-07
IR26,UG80198,0.000133733687896
IR26,UG50698,6.06794059915e-05
IR26,BK765,1.74140534852e-06
IR26,UG80378,6.15227102608e-05
IR26,Col16,4.03962469266e-07
IR26,MRS0575,5.04162024687e-05
IR26,MUG34,0.00135855527295
IR26,UG60316,0.000369342845029
IR26,YA34,1.99120430449e-07
IR26,UG80235,6.79058037532e-06
IR26,IR3,0.00374643666631
IR26,MUG21,0.00132771174263
IR26,MUG27,1.11647408562e-07
IR26,IR38,0.00068020282339
IR26,UG80484,0.00165802253343
IR26,UG10646,0.000195893471058
IR26,UG10371,0.00076100130327
IR26,WOS14,0.0029954405454
IR26,T1097,2.95454958328e-06
IR26,UG50747,0.000224414229794
IR26,MRS0521,5.34120758717e-05
IR26,Gc28,5.77039985309e-07
